Age,Sex,mu,sigma,P5,P25,P50,P75,P95
12.97167579,F,0.776481635,0.164207012,0.383632525,0.548166051,0.667948747,0.775483845,0.881543687
12.97864988,F,0.776506159,0.164200047,0.383834828,0.548330964,0.66808644,0.775597101,0.881632841
12.98562398,F,0.776530641,0.164193089,0.384036953,0.548495731,0.668224009,0.775710254,0.881721912
12.99259808,F,0.776555082,0.164186137,0.3842389,0.548660351,0.668361455,0.775823305,0.881810902
12.99957217,F,0.77657948,0.164179191,0.384440669,0.548824825,0.668498778,0.775936252,0.881899808
13.00654627,F,0.776603837,0.164172252,0.384642259,0.548989152,0.668635977,0.776049097,0.881988633
13.01352037,F,0.776628152,0.16416532,0.384843671,0.549153332,0.668773052,0.776161839,0.882077375
13.02049447,F,0.776652426,0.164158394,0.385044905,0.549317367,0.668910004,0.776274478,0.882166035
13.02746856,F,0.776676657,0.164151475,0.385245962,0.549481255,0.669046833,0.776387014,0.882254612
13.03444266,F,0.776700847,0.164144562,0.38544684,0.549644996,0.669183539,0.776499448,0.882343107
13.04141676,F,0.776724995,0.164137656,0.38564754,0.549808591,0.66932012,0.776611779,0.88243152
13.04839086,F,0.776749101,0.164130756,0.385848062,0.54997204,0.669456579,0.776724007,0.88251985
13.05536495,F,0.776773166,0.164123863,0.386048407,0.550135342,0.669592914,0.776836132,0.882608097
13.06233905,F,0.776797188,0.164116976,0.386248574,0.550298498,0.669729126,0.776948155,0.882696262
13.06931315,F,0.776821169,0.164110096,0.386448562,0.550461508,0.669865214,0.777060074,0.882784345
13.07628725,F,0.776845108,0.164103222,0.386648374,0.550624371,0.670001179,0.777171891,0.882872345
13.08326134,F,0.776869005,0.164096355,0.386848007,0.550787088,0.670137021,0.777283605,0.882960263
13.09023544,F,0.776892861,0.164089495,0.387047463,0.550949659,0.670272739,0.777395217,0.883048098
13.09720954,F,0.776916674,0.164082641,0.387246741,0.551112084,0.670408334,0.777506725,0.88313585
13.10418364,F,0.776940446,0.164075793,0.387445841,0.551274363,0.670543806,0.777618131,0.88322352
13.11115773,F,0.776964176,0.164068952,0.387644764,0.551436495,0.670679154,0.777729434,0.883311108
13.11813183,F,0.776987864,0.164062118,0.38784351,0.551598481,0.670814379,0.777840634,0.883398612
13.12510593,F,0.777011511,0.16405529,0.388042078,0.551760322,0.670949481,0.777951731,0.883486035
13.13208003,F,0.777035115,0.164048468,0.388240468,0.551922016,0.67108446,0.778062726,0.883573374
13.13905412,F,0.777058678,0.164041654,0.388438682,0.552083564,0.671219315,0.778173618,0.883660631
13.14602822,F,0.777082199,0.164034845,0.388636717,0.552244965,0.671354047,0.778284406,0.883747805
13.15300232,F,0.777105678,0.164028043,0.388834576,0.552406221,0.671488655,0.778395092,0.883834897
13.15997641,F,0.777129116,0.164021248,0.389032257,0.552567331,0.671623141,0.778505676,0.883921906
13.16695051,F,0.777152512,0.164014459,0.389229761,0.552728295,0.671757503,0.778616156,0.884008832
13.17392461,F,0.777175865,0.164007677,0.389427088,0.552889113,0.671891742,0.778726534,0.884095676
13.18089871,F,0.777199177,0.164000901,0.389624238,0.553049785,0.672025857,0.778836808,0.884182437
13.1878728,F,0.777222448,0.163994132,0.38982121,0.553210311,0.67215985,0.77894698,0.884269115
13.1948469,F,0.777245676,0.163987369,0.390018006,0.553370691,0.672293719,0.779057049,0.88435571
13.201821,F,0.777268863,0.163980613,0.390214624,0.553530925,0.672427465,0.779167016,0.884442223
13.2087951,F,0.777292008,0.163973863,0.390411065,0.553691013,0.672561088,0.779276879,0.884528653
13.21576919,F,0.777315111,0.16396712,0.39060733,0.553850956,0.672694588,0.77938664,0.884615
13.22274329,F,0.777338172,0.163960384,0.390803417,0.554010753,0.672827964,0.779496297,0.884701264
13.22971739,F,0.777361192,0.163953653,0.390999328,0.554170404,0.672961217,0.779605852,0.884787446
13.23669149,F,0.777384169,0.16394693,0.391195061,0.554329909,0.673094348,0.779715304,0.884873545
13.24366558,F,0.777407105,0.163940213,0.391390618,0.554489268,0.673227355,0.779824653,0.88495956
13.25063968,F,0.777429999,0.163933502,0.391585998,0.554648482,0.673360238,0.7799339,0.885045493
13.25761378,F,0.777452852,0.163926798,0.391781202,0.554807549,0.673492999,0.780043043,0.885131344
13.26458788,F,0.777475662,0.1639201,0.391976229,0.554966472,0.673625637,0.780152084,0.885217111
13.27156197,F,0.777498431,0.163913409,0.392171079,0.555125248,0.673758151,0.780261021,0.885302795
13.27853607,F,0.777521158,0.163906725,0.392365752,0.555283879,0.673890543,0.780369856,0.885388397
13.28551017,F,0.777543843,0.163900047,0.392560249,0.555442364,0.674022811,0.780478588,0.885473915
13.29248427,F,0.777566486,0.163893375,0.392754569,0.555600704,0.674154956,0.780587217,0.885559351
13.29945836,F,0.777589088,0.16388671,0.392948713,0.555758898,0.674286978,0.780695744,0.885644704
13.30643246,F,0.777611648,0.163880051,0.39314268,0.555916946,0.674418877,0.780804167,0.885729974
13.31340656,F,0.777634166,0.163873399,0.393336471,0.556074849,0.674550653,0.780912488,0.88581516
13.32038065,F,0.777656642,0.163866754,0.393530085,0.556232607,0.674682306,0.781020705,0.885900264
13.32735475,F,0.777679076,0.163860115,0.393723523,0.556390219,0.674813836,0.78112882,0.885985285
13.33432885,F,0.777701469,0.163853482,0.393916785,0.556547685,0.674945243,0.781236832,0.886070223
13.34130295,F,0.777723819,0.163846856,0.394109871,0.556705006,0.675076527,0.781344741,0.886155078
13.34827704,F,0.777746128,0.163840236,0.39430278,0.556862181,0.675207688,0.781452547,0.88623985
13.35525114,F,0.777768396,0.163833623,0.394495513,0.557019211,0.675338725,0.78156025,0.886324538
13.36222524,F,0.777790621,0.163827017,0.39468807,0.557176096,0.67546964,0.78166785,0.886409144
13.36919934,F,0.777812805,0.163820417,0.394880451,0.557332835,0.675600432,0.781775348,0.886493667
13.37617343,F,0.777834946,0.163813823,0.395072655,0.557489429,0.675731101,0.781882742,0.886578106
13.38314753,F,0.777857046,0.163807236,0.395264684,0.557645878,0.675861647,0.781990034,0.886662463
13.39012163,F,0.777879105,0.163800655,0.395456536,0.557802181,0.67599207,0.782097223,0.886746736
13.39709573,F,0.777901121,0.163794081,0.395648213,0.557958339,0.67612237,0.782204309,0.886830926
13.40406982,F,0.777923096,0.163787514,0.395839714,0.558114352,0.676252547,0.782311292,0.886915033
13.41104392,F,0.777945028,0.163780953,0.396031038,0.558270219,0.676382601,0.782418172,0.886999057
13.41801802,F,0.777966919,0.163774398,0.396222187,0.558425942,0.676512532,0.782524949,0.887082998
13.42499212,F,0.777988769,0.16376785,0.39641316,0.558581519,0.67664234,0.782631623,0.887166855
13.43196621,F,0.778010576,0.163761308,0.396603958,0.55873695,0.676772025,0.782738194,0.88725063
13.43894031,F,0.778032342,0.163754773,0.396794579,0.558892237,0.676901588,0.782844662,0.887334321
13.44591441,F,0.778054066,0.163748244,0.396985025,0.559047378,0.677031027,0.782951028,0.887417929
13.4528885,F,0.778075748,0.163741722,0.397175295,0.559202375,0.677160344,0.78305729,0.887501453
13.4598626,F,0.778097388,0.163735207,0.397365389,0.559357226,0.677289537,0.78316345,0.887584895
13.4668367,F,0.778118986,0.163728697,0.397555308,0.559511932,0.677418608,0.783269507,0.887668253
13.4738108,F,0.778140543,0.163722195,0.397745052,0.559666493,0.677547556,0.78337546,0.887751528
13.48078489,F,0.778162058,0.163715698,0.397934619,0.559820909,0.677676381,0.783481311,0.88783472
13.48775899,F,0.778183531,0.163709209,0.398124012,0.55997518,0.677805083,0.783587059,0.887917828
13.49473309,F,0.778204962,0.163702725,0.398313228,0.560129306,0.677933663,0.783692704,0.888000853
13.50170719,F,0.778226352,0.163696249,0.39850227,0.560283287,0.678062119,0.783798246,0.888083795
13.50868128,F,0.778247699,0.163689778,0.398691136,0.560437123,0.678190453,0.783903685,0.888166653
13.51565538,F,0.778269005,0.163683314,0.398879826,0.560590814,0.678318664,0.784009021,0.888249428
13.52262948,F,0.778290269,0.163676857,0.399068342,0.560744361,0.678446752,0.784114254,0.88833212
13.52960358,F,0.778311492,0.163670406,0.399256682,0.560897762,0.678574717,0.784219384,0.888414729
13.53657767,F,0.778332672,0.163663962,0.399444846,0.561051018,0.67870256,0.784324412,0.888497253
13.54355177,F,0.778353811,0.163657524,0.399632836,0.56120413,0.67883028,0.784429336,0.888579695
13.55052587,F,0.778374908,0.163651093,0.39982065,0.561357096,0.678957877,0.784534157,0.888662053
13.55749997,F,0.778395963,0.163644668,0.40000829,0.561509918,0.679085351,0.784638876,0.888744328
13.56447406,F,0.778416976,0.163638249,0.400195754,0.561662595,0.679212702,0.784743491,0.888826519
13.57144816,F,0.778437948,0.163631837,0.400383043,0.561815127,0.679339931,0.784848003,0.888908627
13.57842226,F,0.778458877,0.163625432,0.400570157,0.561967515,0.679467037,0.784952413,0.888990651
13.58539636,F,0.778479765,0.163619033,0.400757096,0.562119758,0.67959402,0.785056719,0.889072592
13.59237045,F,0.778500612,0.16361264,0.400943861,0.562271856,0.679720881,0.785160923,0.88915445
13.59934455,F,0.778521416,0.163606254,0.40113045,0.562423809,0.679847619,0.785265024,0.889236223
13.60631865,F,0.778542178,0.163599874,0.401316864,0.562575618,0.679974234,0.785369021,0.889317914
13.61329274,F,0.778562899,0.163593501,0.401503104,0.562727281,0.680100726,0.785472916,0.889399521
13.62026684,F,0.778583578,0.163587134,0.401689169,0.562878801,0.680227096,0.785576707,0.889481044
13.62724094,F,0.778604215,0.163580774,0.401875059,0.563030176,0.680353343,0.785680396,0.889562484
13.63421504,F,0.778624811,0.16357442,0.402060774,0.563181406,0.680479467,0.785783982,0.88964384
13.64118913,F,0.778645364,0.163568073,0.402246315,0.563332491,0.680605469,0.785887465,0.889725113
13.64816323,F,0.778665876,0.163561732,0.402431681,0.563483432,0.680731348,0.785990844,0.889806302
13.65513733,F,0.778686346,0.163555398,0.402616872,0.563634228,0.680857105,0.786094121,0.889887407
13.66211143,F,0.778706774,0.16354907,0.402801889,0.56378488,0.680982738,0.786197295,0.889968429
13.66908552,F,0.778727161,0.163542748,0.402986731,0.563935388,0.68110825,0.786300365,0.890049367
13.67605962,F,0.778747505,0.163536434,0.403171399,0.564085751,0.681233638,0.786403333,0.890130222
13.68303372,F,0.778767808,0.163530125,0.403355892,0.564235969,0.681358904,0.786506198,0.890210993
13.69000782,F,0.778788069,0.163523823,0.403540211,0.564386043,0.681484047,0.78660896,0.89029168
13.69698191,F,0.778808288,0.163517527,0.403724355,0.564535973,0.681609068,0.786711618,0.890372283
13.70395601,F,0.778828466,0.163511238,0.403908325,0.564685758,0.681733966,0.786814174,0.890452803
13.71093011,F,0.778848601,0.163504956,0.404092121,0.564835399,0.681858742,0.786916627,0.890533239
13.71790421,F,0.778868695,0.163498679,0.404275742,0.564984895,0.681983395,0.787018977,0.890613592
13.7248783,F,0.778888747,0.16349241,0.404459189,0.565134247,0.682107925,0.787121223,0.89069386
13.7318524,F,0.778908757,0.163486146,0.404642462,0.565283455,0.682232333,0.787223367,0.890774045
13.7388265,F,0.778928726,0.16347989,0.404825561,0.565432518,0.682356618,0.787325408,0.890854147
13.7458006,F,0.778948652,0.163473639,0.405008485,0.565581437,0.682480781,0.787427345,0.890934164
13.75277469,F,0.778968537,0.163467395,0.405191236,0.565730212,0.682604821,0.78752918,0.891014098
13.75974879,F,0.77898838,0.163461158,0.405373812,0.565878843,0.682728739,0.787630911,0.891093948
13.76672289,F,0.779008182,0.163454927,0.405556215,0.566027329,0.682852534,0.78773254,0.891173714
13.77369698,F,0.779027941,0.163448702,0.405738443,0.566175672,0.682976207,0.787834066,0.891253396
13.78067108,F,0.779047659,0.163442484,0.405920497,0.56632387,0.683099757,0.787935488,0.891332994
13.78764518,F,0.779067335,0.163436272,0.406102378,0.566471923,0.683223184,0.788036808,0.891412509
13.79461928,F,0.779086969,0.163430067,0.406284084,0.566619833,0.68334649,0.788138024,0.89149194
13.80159337,F,0.779106561,0.163423869,0.406465617,0.566767599,0.683469672,0.788239137,0.891571286
13.80856747,F,0.779126112,0.163417676,0.406646976,0.56691522,0.683592733,0.788340148,0.891650549
13.81554157,F,0.77914562,0.16341149,0.406828161,0.567062698,0.68371567,0.788441055,0.891729729
13.82251567,F,0.779165087,0.163405311,0.407009172,0.567210031,0.683838486,0.788541859,0.891808824
13.82948976,F,0.779184512,0.163399138,0.407190009,0.56735722,0.683961179,0.788642561,0.891887835
13.83646386,F,0.779203896,0.163392972,0.407370673,0.567504265,0.684083749,0.788743159,0.891966762
13.84343796,F,0.779223237,0.163386811,0.407551163,0.567651167,0.684206197,0.788843654,0.892045606
13.85041206,F,0.779242537,0.163380658,0.40773148,0.567797924,0.684328523,0.788944046,0.892124365
13.85738615,F,0.779261795,0.163374511,0.407911623,0.567944537,0.684450726,0.789044335,0.892203041
13.86436025,F,0.779281011,0.16336837,0.408091592,0.568091007,0.684572807,0.789144521,0.892281632
13.87133435,F,0.779300185,0.163362236,0.408271388,0.568237332,0.684694765,0.789244604,0.89236014
13.87830845,F,0.779319318,0.163356108,0.40845101,0.568383513,0.684816601,0.789344584,0.892438563
13.88528254,F,0.779338408,0.163349986,0.408630459,0.568529551,0.684938315,0.78944446,0.892516903
13.89225664,F,0.779357457,0.163343872,0.408809735,0.568675445,0.685059906,0.789544234,0.892595158
13.89923074,F,0.779376465,0.163337763,0.408988837,0.568821195,0.685181375,0.789643905,0.892673329
13.90620483,F,0.77939543,0.163331661,0.409167766,0.568966801,0.685302722,0.789743472,0.892751417
13.91317893,F,0.779414353,0.163325565,0.409346522,0.569112263,0.685423946,0.789842937,0.89282942
13.92015303,F,0.779433235,0.163319476,0.409525104,0.569257581,0.685545048,0.789942298,0.892907339
13.92712713,F,0.779452075,0.163313393,0.409703513,0.569402756,0.685666027,0.790041557,0.892985175
13.93410122,F,0.779470873,0.163307317,0.409881749,0.569547787,0.685786884,0.790140712,0.893062926
13.94107532,F,0.77948963,0.163301247,0.410059811,0.569692674,0.685907619,0.790239764,0.893140593
13.94804942,F,0.779508344,0.163295184,0.410237701,0.569837417,0.686028232,0.790338713,0.893218175
13.95502352,F,0.779527017,0.163289127,0.410415417,0.569982017,0.686148722,0.790437559,0.893295674
13.96199761,F,0.779545648,0.163283076,0.410592961,0.570126473,0.68626909,0.790536302,0.893373088
13.96897171,F,0.779564237,0.163277032,0.410770331,0.570270785,0.686389336,0.790634942,0.893450419
13.97594581,F,0.779582785,0.163270994,0.410947528,0.570414954,0.686509459,0.790733479,0.893527665
13.98291991,F,0.77960129,0.163264963,0.411124553,0.570558979,0.68662946,0.790831912,0.893604827
13.989894,F,0.779619754,0.163258938,0.411301404,0.570702861,0.686749339,0.790930243,0.893681905
13.9968681,F,0.779638176,0.16325292,0.411478083,0.570846599,0.686869096,0.79102847,0.893758898
14.0038422,F,0.779656556,0.163246908,0.411654589,0.570990193,0.68698873,0.791126595,0.893835808
14.0108163,F,0.779674895,0.163240902,0.411830921,0.571133644,0.687108243,0.791224616,0.893912633
14.01779039,F,0.779693192,0.163234903,0.412007082,0.571276951,0.687227632,0.791322534,0.893989374
14.02476449,F,0.779711446,0.16322891,0.412183069,0.571420115,0.6873469,0.791420349,0.89406603
14.03173859,F,0.779729659,0.163222924,0.412358884,0.571563135,0.687466046,0.791518061,0.894142603
14.03871269,F,0.779747831,0.163216944,0.412534525,0.571706012,0.687585069,0.79161567,0.894219091
14.04568678,F,0.77976596,0.163210971,0.412709995,0.571848745,0.68770397,0.791713175,0.894295495
14.05266088,F,0.779784048,0.163205004,0.412885291,0.571991335,0.687822749,0.791810578,0.894371814
14.05963498,F,0.779802094,0.163199043,0.413060416,0.572133782,0.687941406,0.791907877,0.894448049
14.06660907,F,0.779820098,0.163193089,0.413235367,0.572276085,0.68805994,0.792005074,0.8945242
14.07358317,F,0.77983806,0.163187141,0.413410146,0.572418245,0.688178353,0.792102167,0.894600267
14.08055727,F,0.77985598,0.1631812,0.413584753,0.572560261,0.688296643,0.792199157,0.894676249
14.08753137,F,0.779873859,0.163175265,0.413759187,0.572702134,0.688414811,0.792296044,0.894752147
14.09450546,F,0.779891696,0.163169337,0.413933448,0.572843864,0.688532857,0.792392828,0.89482796
14.10147956,F,0.779909491,0.163163415,0.414107538,0.57298545,0.688650781,0.792489509,0.894903689
14.10845366,F,0.779927244,0.163157499,0.414281455,0.573126893,0.688768583,0.792586086,0.894979334
14.11542776,F,0.779944956,0.16315159,0.414455199,0.573268193,0.688886262,0.792682561,0.895054894
14.12240185,F,0.779962626,0.163145687,0.414628772,0.57340935,0.68900382,0.792778932,0.89513037
14.12937595,F,0.779980254,0.163139791,0.414802172,0.573550363,0.689121255,0.7928752,0.895205761
14.13635005,F,0.77999784,0.163133901,0.4149754,0.573691233,0.689238568,0.792971365,0.895281068
14.14332415,F,0.780015384,0.163128017,0.415148456,0.57383196,0.689355759,0.793067427,0.89535629
14.15029824,F,0.780032886,0.16312214,0.415321339,0.573972544,0.689472828,0.793163386,0.895431428
14.15727234,F,0.780050347,0.16311627,0.415494051,0.574112984,0.689589775,0.793259241,0.895506482
14.16424644,F,0.780067766,0.163110405,0.41566659,0.574253282,0.6897066,0.793354994,0.895581451
14.17122054,F,0.780085143,0.163104547,0.415838958,0.574393436,0.689823303,0.793450643,0.895656335
14.17819463,F,0.780102479,0.163098696,0.416011153,0.574533448,0.689939884,0.793546189,0.895731135
14.18516873,F,0.780119772,0.163092851,0.416183176,0.574673316,0.690056343,0.793641632,0.89580585
14.19214283,F,0.780137024,0.163087012,0.416355028,0.574813041,0.69017268,0.793736972,0.895880481
14.19911693,F,0.780154234,0.16308118,0.416526707,0.574952623,0.690288894,0.793832208,0.895955027
14.20609102,F,0.780171402,0.163075354,0.416698215,0.575092062,0.690404987,0.793927342,0.896029489
14.21306512,F,0.780188528,0.163069535,0.416869551,0.575231358,0.690520958,0.794022372,0.896103866
14.22003922,F,0.780205613,0.163063722,0.417040715,0.575370511,0.690636806,0.794117299,0.896178159
14.22701331,F,0.780222656,0.163057915,0.417211707,0.575509522,0.690752533,0.794212123,0.896252367
14.23398741,F,0.780239657,0.163052115,0.417382528,0.575648389,0.690868138,0.794306844,0.89632649
14.24096151,F,0.780256616,0.163046321,0.417553177,0.575787113,0.690983621,0.794401461,0.896400529
14.24793561,F,0.780273533,0.163040534,0.417723654,0.575925694,0.691098981,0.794495976,0.896474483
14.2549097,F,0.780290409,0.163034753,0.417893959,0.576064133,0.69121422,0.794590387,0.896548353
14.2618838,F,0.780307243,0.163028979,0.418064093,0.576202428,0.691329337,0.794684695,0.896622137
